schema_version,model,seed,season,week,slot,recommended,recommended_lam,early,hold,hold_alternative,hold_alternative_cost,premium
1,cal-logaffine-position,-1,2019,15,FLEX,00-0027685,0.438550020558,False,False,,,0.1
1,cal-logaffine-position,-1,2019,15,QB,00-0032950,1.4739142565,False,False,,,0.1
1,cal-logaffine-position,-1,2019,15,RB,00-0033594,0.639833835793,False,False,,,0.1
1,cal-logaffine-position,-1,2019,16,FLEX,00-0030035,0.460781232498,False,False,,,0.1
1,cal-logaffine-position,-1,2019,16,QB,00-0022942,1.37564128461,False,False,,,0.1
1,cal-logaffine-position,-1,2019,16,RB,00-0033951,0.596728177258,False,False,,,0.1
1,cal-logaffine-position,-1,2019,17,FLEX,00-0033282,0.427339016172,False,False,,,0.1
1,cal-logaffine-position,-1,2019,17,QB,00-0034577,1.43020161664,False,False,,,0.1
1,cal-logaffine-position,-1,2019,17,RB,00-0034791,0.496822457881,False,False,,,0.1
1,shipped,-1,2019,1,FLEX,00-0033879,0.510976925239,False,False,,,0.1
1,shipped,-1,2019,1,QB,00-0029604,2.24556227166,False,False,,,0.1
1,shipped,-1,2019,1,RB,00-0033856,0.765975198143,False,False,,,0.1
1,shipped,-1,2019,2,FLEX,00-0031325,0.618039563874,False,False,,,0.1
1,shipped,-1,2019,2,QB,00-0032950,2.62977109644,False,False,,,0.1
1,shipped,-1,2019,2,RB,00-0033280,1.16247841243,True,True,00-0033906,0.0427748070464,0.1
1,shipped,-1,2019,3,FLEX,00-0031544,0.760888857364,False,False,,,0.1
1,shipped,-1,2019,3,QB,00-0033077,3.06734617056,False,False,,,0.1
1,shipped,-1,2019,3,RB,00-0033045,1.04228409636,False,False,,,0.1
1,shipped,-1,2019,4,FLEX,00-0030279,0.714725158108,False,False,,,0.1
1,shipped,-1,2019,4,QB,00-0022942,2.48223486269,False,False,,,0.1
1,shipped,-1,2019,4,RB,00-0032144,1.3519250251,False,False,,,0.1
1,shipped,-1,2019,5,FLEX,00-0030564,0.698529671823,False,False,,,0.1
1,shipped,-1,2019,5,QB,00-0033537,2.62205778057,False,False,,,0.1
1,shipped,-1,2019,5,RB,00-0032764,0.894295581314,False,False,,,0.1
1,shipped,-1,2019,6,FLEX,00-0030279,0.566778229709,False,False,,,0.1
1,shipped,-1,2019,6,QB,00-0034796,2.01281287885,False,False,,,0.1
1,shipped,-1,2019,6,RB,00-0033293,1.18584959467,False,False,,,0.1
1,shipped,-1,2019,7,FLEX,00-0029608,0.631346136889,False,False,,,0.1
1,shipped,-1,2019,7,QB,00-0033106,2.46480280889,False,False,,,0.1
1,shipped,-1,2019,7,RB,00-0032764,0.724001583385,False,False,,,0.1
1,shipped,-1,2019,8,FLEX,00-0031588,0.6658238302,True,False,00-0031325,0.114237463609,0.1
1,shipped,-1,2019,8,QB,00-0029604,2.1563864661,True,True,00-0023459,0.0368827167408,0.1
1,shipped,-1,2019,8,RB,00-0033553,1.06000613126,False,False,,,0.1
1,shipped,-1,2019,9,FLEX,00-0031387,0.590810971904,False,False,,,0.1
1,shipped,-1,2019,9,QB,00-0022942,1.77586958064,False,False,,,0.1
1,shipped,-1,2019,9,RB,00-0033893,0.993296252953,False,False,,,0.1
1,shipped,-1,2019,10,FLEX,00-0033921,0.631054164803,False,False,,,0.1
1,shipped,-1,2019,10,QB,00-0020531,2.84462902079,False,False,,,0.1
1,shipped,-1,2019,10,RB,00-0032764,0.946051872573,False,False,,,0.1
1,shipped,-1,2019,11,FLEX,00-0033282,0.540075362494,False,False,,,0.1
1,shipped,-1,2019,11,QB,00-0034577,2.01925514792,False,False,,,0.1
1,shipped,-1,2019,11,RB,00-0033699,0.795442684263,False,False,,,0.1
1,shipped,-1,2019,12,FLEX,00-0029293,0.620590564325,False,False,,,0.1
1,shipped,-1,2019,12,QB,00-0034855,1.91572714663,False,False,,,0.1
1,shipped,-1,2019,12,RB,00-0032764,0.807871450067,False,False,,,0.1
1,shipped,-1,2019,13,FLEX,00-0034777,0.532868258189,False,False,,,0.1
1,shipped,-1,2019,13,QB,00-0032950,2.1855121067,False,False,,,0.1
1,shipped,-1,2019,13,RB,00-0034844,0.684851544943,False,False,,,0.1
1,shipped,-1,2019,14,FLEX,00-0031381,0.695990003291,False,False,,,0.1
1,shipped,-1,2019,14,QB,00-0032950,2.12547233953,False,False,,,0.1
1,shipped,-1,2019,14,RB,00-0033923,0.775475815191,False,False,,,0.1
1,shipped,-1,2019,15,FLEX,00-0027685,0.549182371041,False,False,,,0.1
1,shipped,-1,2019,15,QB,00-0032950,1.95803296317,False,False,,,0.1
1,shipped,-1,2019,15,RB,00-0033594,0.887965640166,False,False,,,0.1
1,shipped,-1,2019,16,FLEX,00-0030035,0.586586215415,False,False,,,0.1
1,shipped,-1,2019,16,QB,00-0022942,1.76644955323,False,False,,,0.1
1,shipped,-1,2019,16,RB,00-0033951,0.808605080604,False,False,,,0.1
1,shipped,-1,2019,17,FLEX,00-0027061,0.549028366321,False,False,,,0.1
1,shipped,-1,2019,17,QB,00-0034577,1.87201226361,False,False,,,0.1
1,shipped,-1,2019,17,RB,00-0034791,0.6322969259,False,False,,,0.1
1,cal-level-pooled,-1,2020,1,FLEX,00-0027061,0.575690699312,False,False,,,0.1
1,cal-level-pooled,-1,2020,1,QB,00-0033873,2.06744314745,True,True,00-0031503,0.0832105693002,0.1
1,cal-level-pooled,-1,2020,1,RB,00-0035700,0.755838079201,False,False,,,0.1
1,cal-level-pooled,-1,2020,2,FLEX,00-0031381,0.618003691365,False,False,,,0.1
1,cal-level-pooled,-1,2020,2,QB,00-0023459,2.03559084826,False,False,,,0.1
1,cal-level-pooled,-1,2020,2,RB,00-0032764,1.02247518253,False,False,,,0.1
1,cal-level-pooled,-1,2020,3,FLEX,00-0029293,0.475844490574,False,False,,,0.1
1,cal-level-pooled,-1,2020,3,QB,00-0035289,1.85398969319,True,False,00-0022924,0.123770963326,0.1
1,cal-level-pooled,-1,2020,3,RB,00-0033699,0.72908650693,False,False,,,0.1
1,cal-level-pooled,-1,2020,4,FLEX,00-0033932,0.687911220656,False,False,,,0.1
1,cal-level-pooled,-1,2020,4,QB,00-0023459,2.61004670833,False,False,,,0.1
1,cal-level-pooled,-1,2020,4,RB,00-0033118,0.815998496054,False,False,,,0.1
1,cal-level-pooled,-1,2020,5,FLEX,00-0033857,0.496876007717,False,False,,,0.1
1,cal-level-pooled,-1,2020,5,QB,00-0031345,2.18433696156,False,False,,,0.1
1,cal-level-pooled,-1,2020,5,RB,00-0032241,1.46740441046,False,False,,,0.1
1,cal-level-pooled,-1,2020,6,FLEX,00-0030035,0.86028805865,False,False,,,0.1
1,cal-level-pooled,-1,2020,6,QB,00-0029604,1.98697145114,False,False,,,0.1
1,cal-level-pooled,-1,2020,6,RB,00-0032764,1.1186319028,False,False,,,0.1
1,cal-level-pooled,-1,2020,7,FLEX,00-0035676,0.626731180599,False,False,,,0.1
1,cal-level-pooled,-1,2020,7,QB,00-0026498,2.26373888842,False,False,,,0.1
1,cal-level-pooled,-1,2020,7,RB,00-0030513,0.547282632266,False,False,,,0.1
1,cal-level-pooled,-1,2020,8,FLEX,00-0033757,0.596253417316,False,False,,,0.1
1,cal-level-pooled,-1,2020,8,QB,00-0033106,1.85378159003,False,False,,,0.1
1,cal-level-pooled,-1,2020,8,RB,00-0033923,0.838673914456,False,False,,,0.1
1,cal-level-pooled,-1,2020,9,FLEX,00-0034777,0.500441968332,False,False,,,0.1
1,cal-level-pooled,-1,2020,9,QB,00-0035228,2.48006220597,False,False,,,0.1
1,cal-level-pooled,-1,2020,9,RB,00-0031376,0.641491164612,True,True,00-0035831,0.0988747359247,0.1
1,cal-level-pooled,-1,2020,10,FLEX,00-0033127,0.541863198023,False,False,,,0.1
1,cal-level-pooled,-1,2020,10,QB,00-0034855,1.9561857053,False,False,,,0.1
1,cal-level-pooled,-1,2020,10,RB,00-0035831,0.672541530413,False,False,,,0.1
1,cal-level-pooled,-1,2020,11,FLEX,00-0035640,0.724965173594,True,False,00-0027944,0.119123797684,0.1
1,cal-level-pooled,-1,2020,11,QB,00-0035228,2.37941877025,True,False,00-0029604,0.103839792189,0.1
1,cal-level-pooled,-1,2020,11,RB,00-0033118,0.600133643079,True,True,00-0033553,0.0162452440862,0.1
1,cal-level-pooled,-1,2020,12,FLEX,00-0029293,0.552569618137,True,True,00-0031549,0.0211672187111,0.1
1,cal-level-pooled,-1,2020,12,QB,00-0031280,1.81144825253,False,False,,,0.1
1,cal-level-pooled,-1,2020,12,RB,00-0034367,0.586714590479,False,False,,,0.1
1,cal-level-pooled,-1,2020,13,FLEX,00-0033757,0.55148269927,False,False,,,0.1
1,cal-level-pooled,-1,2020,13,QB,00-0029604,2.08456866274,False,False,,,0.1
1,cal-level-pooled,-1,2020,13,RB,00-0032780,0.595460144346,False,False,,,0.1
1,cal-level-pooled,-1,2020,14,FLEX,00-0030279,0.534686422772,False,False,,,0.1
1,cal-level-pooled,-1,2020,14,QB,00-0036355,1.8614520772,False,False,,,0.1
1,cal-level-pooled,-1,2020,14,RB,00-0032144,0.630555572214,False,False,,,0.1
1,cal-level-pooled,-1,2020,15,FLEX,00-0030564,0.494863861807,False,False,,,0.1
1,cal-level-pooled,-1,2020,15,QB,00-0033106,1.88084953369,False,False,,,0.1
1,cal-level-pooled,-1,2020,15,RB,00-0036223,0.611069973975,False,False,,,0.1
1,cal-level-pooled,-1,2020,16,FLEX,00-0029293,0.546891587685,True,False,00-0031544,0.131584706488,0.1
1,cal-level-pooled,-1,2020,16,QB,00-0034855,1.84441271289,False,False,,,0.1
1,cal-level-pooled,-1,2020,16,RB,00-0033856,0.629262462798,True,False,00-0035685,0.102632676442,0.1
1,cal-level-pooled,-1,2020,17,FLEX,00-0033921,0.513052660905,False,False,,,0.1
1,cal-level-pooled,-1,2020,17,QB,00-0022942,1.79140150441,False,False,,,0.1
1,cal-level-pooled,-1,2020,17,RB,00-0034115,0.74915200927,False,False,,,0.1
1,cal-level-position,-1,2020,1,FLEX,00-0032765,0.575847085234,False,False,,,0.1
1,cal-level-position,-1,2020,1,QB,00-0033873,2.00731456812,True,True,00-0031503,0.080790510822,0.1
1,cal-level-position,-1,2020,1,RB,00-0035700,0.776677609601,False,False,,,0.1
1,cal-level-position,-1,2020,2,FLEX,00-0031381,0.656600253352,False,False,,,0.1
1,cal-level-position,-1,2020,2,QB,00-0023459,1.97638864677,False,False,,,0.1
1,cal-level-position,-1,2020,2,RB,00-0032764,1.05066627694,False,False,,,0.1
1,cal-level-position,-1,2020,3,FLEX,00-0029293,0.505562697169,False,False,,,0.1
1,cal-level-position,-1,2020,3,QB,00-0035289,1.80006909736,True,False,00-0022924,0.120171264734,0.1
1,cal-level-position,-1,2020,3,RB,00-0033699,0.74918845845,False,False,,,0.1
1,cal-level-position,-1,2020,4,FLEX,00-0033932,0.730873760266,False,False,,,0.1
1,cal-level-position,-1,2020,4,QB,00-0023459,2.53413729299,False,False,,,0.1
1,cal-level-position,-1,2020,4,RB,00-0033118,0.838496734674,False,False,,,0.1
1,cal-level-position,-1,2020,5,FLEX,00-0033857,0.527907708497,False,False,,,0.1
1,cal-level-position,-1,2020,5,QB,00-0031345,2.12080869553,False,False,,,0.1
1,cal-level-position,-1,2020,5,RB,00-0032241,1.50786283622,False,False,,,0.1
1,cal-level-position,-1,2020,6,FLEX,00-0030035,0.914016154204,False,False,,,0.1
1,cal-level-position,-1,2020,6,QB,00-0029604,1.92918327415,False,False,,,0.1
1,cal-level-position,-1,2020,6,RB,00-0032764,1.14947417469,False,False,,,0.1
1,cal-level-position,-1,2020,7,FLEX,00-0035676,0.665872805801,False,False,,,0.1
1,cal-level-position,-1,2020,7,QB,00-0026498,2.19790133274,False,False,,,0.1
1,cal-level-position,-1,2020,7,RB,00-0030513,0.562371992495,False,False,,,0.1
1,cal-level-position,-1,2020,8,FLEX,00-0033757,0.555020687622,False,False,,,0.1
1,cal-level-position,-1,2020,8,QB,00-0033106,1.79986704659,False,False,,,0.1
1,cal-level-position,-1,2020,8,RB,00-0033923,0.861797346598,False,False,,,0.1
1,cal-level-position,-1,2020,9,FLEX,00-0034777,0.531696376229,False,False,,,0.1
1,cal-level-position,-1,2020,9,QB,00-0035228,2.40793320099,False,False,,,0.1
1,cal-level-position,-1,2020,9,RB,00-0031376,0.659177988012,True,False,00-0035831,0.101600852962,0.1
1,cal-level-position,-1,2020,10,FLEX,00-0033127,0.575704511275,False,False,,,0.1
1,cal-level-position,-1,2020,10,QB,00-0034855,1.89929288698,False,False,,,0.1
1,cal-level-position,-1,2020,10,RB,00-0035831,0.691084456541,False,False,,,0.1
1,cal-level-position,-1,2020,11,FLEX,00-0035640,0.770241866358,True,False,00-0030506,0.120961843081,0.1
1,cal-level-position,-1,2020,11,QB,00-0035228,2.31021683333,True,False,00-0029604,0.100819762744,0.1
1,cal-level-position,-1,2020,11,RB,00-0033118,0.616680180813,True,True,00-0033553,0.0166931485612,0.1
1,cal-level-position,-1,2020,12,FLEX,00-0029293,0.587079585984,True,True,00-0031549,0.0224891879493,0.1
1,cal-level-position,-1,2020,12,QB,00-0031280,1.75876491268,False,False,,,0.1
1,cal-level-position,-1,2020,12,RB,00-0034367,0.602891145856,False,False,,,0.1
1,cal-level-position,-1,2020,13,FLEX,00-0033757,0.513346000327,False,False,,,0.1
1,cal-level-position,-1,2020,13,QB,00-0029604,2.02394201269,False,False,,,0.1
1,cal-level-position,-1,2020,13,RB,00-0032780,0.611877827076,False,False,,,0.1
1,cal-level-position,-1,2020,14,FLEX,00-0030279,0.568079520496,False,False,,,0.1
1,cal-level-position,-1,2020,14,QB,00-0036355,1.80731444879,False,False,,,0.1
1,cal-level-position,-1,2020,14,RB,00-0032144,0.647940885785,False,False,,,0.1
1,cal-level-position,-1,2020,15,FLEX,00-0030564,0.525769896809,False,False,,,0.1
1,cal-level-position,-1,2020,15,QB,00-0033106,1.82614775844,False,False,,,0.1
1,cal-level-position,-1,2020,15,RB,00-0036223,0.6279180419,False,False,,,0.1
1,cal-level-position,-1,2020,16,FLEX,00-0029293,0.581046942029,True,False,00-0031544,0.139802646529,0.1
1,cal-level-position,-1,2020,16,QB,00-0034855,1.79077064962,False,False,,,0.1
1,cal-level-position,-1,2020,16,RB,00-0033856,0.646612123504,True,False,00-0035685,0.105462405241,0.1
1,cal-level-position,-1,2020,17,FLEX,00-0033921,0.545094652087,False,False,,,0.1
1,cal-level-position,-1,2020,17,QB,00-0022942,1.7393011951,False,False,,,0.1
1,cal-level-position,-1,2020,17,RB,00-0034115,0.769807195216,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,1,FLEX,00-0027061,0.552437579021,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,1,QB,00-0033873,1.57151467234,True,True,00-0031503,0.0487769006337,0.1
1,cal-logaffine-pooled,-1,2020,1,RB,00-0035700,0.690192497047,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,2,FLEX,00-0031381,0.585424039111,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,2,QB,00-0023459,1.55168825897,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,2,RB,00-0032764,0.88363909065,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,3,FLEX,00-0029293,0.472756911382,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,3,QB,00-0035289,1.4375360409,True,True,00-0022924,0.0789662878071,0.1
1,cal-logaffine-pooled,-1,2020,3,RB,00-0033699,0.670151713979,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,4,FLEX,00-0033932,0.639040511824,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,4,QB,00-0023459,1.90144546767,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,4,RB,00-0033118,0.734798281839,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,5,FLEX,00-0033857,0.489775586715,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,5,QB,00-0031345,1.64380608166,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,5,RB,00-0032241,1.18733425945,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,6,FLEX,00-0030035,0.76725291823,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,6,QB,00-0029604,1.52131563593,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,6,RB,00-0032764,0.951029978603,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,7,FLEX,00-0035676,0.592175814052,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,7,QB,00-0026498,1.69250804492,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,7,RB,00-0030513,0.530043730301,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,8,FLEX,00-0033757,0.568521184524,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,8,QB,00-0034855,1.58226690758,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,8,RB,00-0033923,0.751453490143,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,9,FLEX,00-0034777,0.492648005002,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,9,QB,00-0035228,1.82365275679,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,9,RB,00-0031376,0.603555650816,True,True,00-0035831,0.0785454003914,0.1
1,cal-logaffine-pooled,-1,2020,10,FLEX,00-0033127,0.525747844881,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,10,QB,00-0034855,1.50201376638,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,10,RB,00-0035831,0.627341267289,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,11,FLEX,00-0035640,0.667052429867,True,True,00-0030506,0.0904772086786,0.1
1,cal-logaffine-pooled,-1,2020,11,QB,00-0035228,1.76290924743,True,True,00-0029604,0.0649752992288,0.1
1,cal-logaffine-pooled,-1,2020,11,RB,00-0033118,0.57154476239,True,True,00-0033553,0.0142285695874,0.1
1,cal-logaffine-pooled,-1,2020,12,FLEX,00-0029293,0.534227160098,True,True,00-0031549,0.0170684401879,0.1
1,cal-logaffine-pooled,-1,2020,12,QB,00-0031280,1.41050613148,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,12,RB,00-0034367,0.561072957477,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,13,FLEX,00-0033757,0.533367712522,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,13,QB,00-0029604,1.58215137398,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,13,RB,00-0032780,0.567902603628,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,14,FLEX,00-0030279,0.520046868275,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,14,QB,00-0036355,1.44226575967,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,14,RB,00-0032144,0.595129036051,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,15,FLEX,00-0030564,0.488153124904,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,15,QB,00-0033106,1.45454390134,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,15,RB,00-0036223,0.580047573887,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,16,FLEX,00-0029293,0.529734016907,True,False,00-0031544,0.106759808374,0.1
1,cal-logaffine-pooled,-1,2020,16,QB,00-0034855,1.4314609855,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,16,RB,00-0033856,0.594130854206,True,True,00-0035685,0.0805005428624,0.1
1,cal-logaffine-pooled,-1,2020,17,FLEX,00-0033921,0.50277635191,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,17,QB,00-0022942,1.39772886052,False,False,,,0.1
1,cal-logaffine-pooled,-1,2020,17,RB,00-0034115,0.685195961416,False,False,,,0.1
1,cal-logaffine-position,-1,2020,1,FLEX,00-0032765,0.454698196096,False,False,,,0.1
1,cal-logaffine-position,-1,2020,1,QB,00-0033873,1.62534234487,True,True,00-0031503,0.0392369953988,0.1
1,cal-logaffine-position,-1,2020,1,RB,00-0035700,0.613102906145,False,False,,,0.1
1,cal-logaffine-position,-1,2020,2,FLEX,00-0031381,0.501031141167,False,False,,,0.1
1,cal-logaffine-position,-1,2020,2,QB,00-0023459,1.6085702539,False,False,,,0.1
1,cal-logaffine-position,-1,2020,2,RB,00-0032764,0.77179588034,False,False,,,0.1
1,cal-logaffine-position,-1,2020,3,FLEX,00-0029293,0.41297441041,False,False,,,0.1
1,cal-logaffine-position,-1,2020,3,QB,00-0035289,1.51122055895,True,True,00-0022924,0.0681694813666,0.1
1,cal-logaffine-position,-1,2020,3,RB,00-0033699,0.596500914697,False,False,,,0.1
1,cal-logaffine-position,-1,2020,4,FLEX,00-0035719,0.409360063144,False,False,,,0.1
1,cal-logaffine-position,-1,2020,4,QB,00-0023459,1.89916547197,False,False,,,0.1
1,cal-logaffine-position,-1,2020,4,RB,00-0033118,0.649938044909,False,False,,,0.1
1,cal-logaffine-position,-1,2020,5,FLEX,00-0033857,0.426394260748,False,False,,,0.1
1,cal-logaffine-position,-1,2020,5,QB,00-0031345,1.68617357675,False,False,,,0.1
1,cal-logaffine-position,-1,2020,5,RB,00-0032241,1.01631836131,False,False,,,0.1
1,cal-logaffine-position,-1,2020,6,FLEX,00-0030035,0.639855888241,False,False,,,0.1
1,cal-logaffine-position,-1,2020,6,QB,00-0029604,1.58280026927,False,False,,,0.1
1,cal-logaffine-position,-1,2020,6,RB,00-0032764,0.826493922428,False,False,,,0.1
1,cal-logaffine-position,-1,2020,7,FLEX,00-0035676,0.506253293258,False,False,,,0.1
1,cal-logaffine-position,-1,2020,7,QB,00-0026498,1.72687838671,False,False,,,0.1
1,cal-logaffine-position,-1,2020,7,RB,00-0030513,0.479416717413,False,False,,,0.1
1,cal-logaffine-position,-1,2020,8,FLEX,00-0033757,0.402587826979,False,False,,,0.1
1,cal-logaffine-position,-1,2020,8,QB,00-0034855,1.63442194957,False,False,,,0.1
1,cal-logaffine-position,-1,2020,8,RB,00-0033923,0.663652134726,False,False,,,0.1
1,cal-logaffine-position,-1,2020,9,FLEX,00-0034777,0.428654823059,False,False,,,0.1
1,cal-logaffine-position,-1,2020,9,QB,00-0035228,1.83544477801,False,False,,,0.1
1,cal-logaffine-position,-1,2020,9,RB,00-0031376,0.54108160507,True,True,00-0035831,0.0662452990955,0.1
1,cal-logaffine-position,-1,2020,10,FLEX,00-0033127,0.454614952281,False,False,,,0.1
1,cal-logaffine-position,-1,2020,10,QB,00-0034855,1.56637450174,False,False,,,0.1
1,cal-logaffine-position,-1,2020,10,RB,00-0035831,0.560921050117,False,False,,,0.1
1,cal-logaffine-position,-1,2020,11,FLEX,00-0035640,0.563799499535,True,True,00-0030506,0.0489638750251,0.1
1,cal-logaffine-position,-1,2020,11,QB,00-0035228,1.78534319167,True,True,00-0029604,0.0552397020222,0.1
1,cal-logaffine-position,-1,2020,11,RB,00-0033118,0.514296579696,True,True,00-0033553,0.0123374530805,0.1
1,cal-logaffine-position,-1,2020,12,FLEX,00-0029293,0.461239705653,True,True,00-0031549,0.0111376074139,0.1
1,cal-logaffine-position,-1,2020,12,QB,00-0031280,1.48796541963,False,False,,,0.1
1,cal-logaffine-position,-1,2020,12,RB,00-0034367,0.505512310606,False,False,,,0.1
1,cal-logaffine-position,-1,2020,13,FLEX,00-0035662,0.38675632562,False,False,,,0.1
1,cal-logaffine-position,-1,2020,13,QB,00-0029604,1.63432444866,False,False,,,0.1
1,cal-logaffine-position,-1,2020,13,RB,00-0032780,0.511242614561,False,False,,,0.1
1,cal-logaffine-position,-1,2020,14,FLEX,00-0030279,0.450155123961,False,False,,,0.1
1,cal-logaffine-position,-1,2020,14,QB,00-0036355,1.51528150165,False,False,,,0.1
1,cal-logaffine-position,-1,2020,14,RB,00-0032144,0.534040288894,False,False,,,0.1
1,cal-logaffine-position,-1,2020,15,FLEX,00-0030564,0.425116839947,False,False,,,0.1
1,cal-logaffine-position,-1,2020,15,QB,00-0033106,1.52581218082,False,False,,,0.1
1,cal-logaffine-position,-1,2020,15,RB,00-0036223,0.521421060371,False,False,,,0.1
1,cal-logaffine-position,-1,2020,16,FLEX,00-0029293,0.457730549338,True,True,00-0031544,0.0842849098505,0.1
1,cal-logaffine-position,-1,2020,16,QB,00-0034855,1.50600091849,False,False,,,0.1
